merchant_id,declared_category,label,archetype,hard_negative,telemetry_visible,telemetry_score,vision_vertical,vision_confidence,vision_surface,injection_present,infra_linked,network_score,network_synchrony,voice_status,voice_consistent,contradictions,evidence_agreement,action_confidence,tier,dissenting_channels,second_channel,steps_used,stop_reason,investigation_cost_inr,daily_gmv_recent,triage_reasons,in_test_split,cost_analyst_cost,cost_false_hold_cost,cost_missed_abuse_cost,cost_total
MID102268,pharmacy,0,legit,none,0,0.002325035455772157,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25755.115666666665,,False,0.0,0.0,0.0,0.0
MID100740,pharmacy,0,legit,none,0,0.0034397932773369395,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,66522.34066666667,,False,0.0,0.0,0.0,0.0
MID101955,subscription_box,0,legit,none,0,0.0007842200757745604,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,65520.17366666666,,False,0.0,0.0,0.0,0.0
MID103479,skill_gaming,0,legit,none,0,0.006622178863959215,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71344.784,,True,0.0,0.0,0.0,0.0
MID101214,electronics_retail,0,legit,festival_season,0,0.026211510643424016,,,,False,6,0.482,0.331,not_called,,1,1,REVIEW,0,,,0,not_triaged,0.0,218053.292,,False,0.0,0.0,0.0,0.0
MID101863,travel_agency,0,legit,none,0,0.0007884806795131464,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,48615.070666666674,,True,0.0,0.0,0.0,0.0
MID101126,electronics_retail,0,legit,viral_spike,0,0.002390842081407363,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,679415.1686666667,,False,0.0,0.0,0.0,0.0
MID101626,pharmacy,0,legit,shared_platform,0,0.0007976682391052616,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,100022.422,,False,0.0,0.0,0.0,0.0
MID102263,pharmacy,0,legit,none,0,0.0009310008567909276,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,59073.13100000001,,False,0.0,0.0,0.0,0.0
MID102115,home_furnishing,0,legit,viral_spike,0,0.0007794538114081257,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,107187.34633333332,,False,0.0,0.0,0.0,0.0
MID102776,home_furnishing,0,legit,none,0,0.0011232301730634878,,,,False,7,0.3996,0.072,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,158373.01499999998,,False,0.0,0.0,0.0,0.0
MID100165,pharmacy,0,legit,none,0,0.000800536970953383,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,100543.82933333331,,True,0.0,0.0,0.0,0.0
MID102859,subscription_box,0,legit,none,0,0.0010963303687972854,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,74273.83000000002,,True,0.0,0.0,0.0,0.0
MID101145,home_furnishing,0,legit,viral_spike,0,0.00038644174926234093,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,203416.40266666663,,False,0.0,0.0,0.0,0.0
MID102405,pharmacy,0,legit,none,0,0.001476464263582763,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,60878.74166666667,,False,0.0,0.0,0.0,0.0
MID100909,apparel,0,legit,none,0,0.0026033354163539158,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,59459.30966666667,,True,0.0,0.0,0.0,0.0
MID103811,apparel,0,legit,price_point_change,0,0.006733432084536291,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,64780.164,,False,0.0,0.0,0.0,0.0
MID103186,electronics_retail,0,legit,none,0,0.003240239817795425,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,310454.2643333333,,False,0.0,0.0,0.0,0.0
MID102571,home_furnishing,0,legit,none,0,0.026030417421360807,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62875.76866666667,,False,0.0,0.0,0.0,0.0
MID100853,home_furnishing,0,legit,none,0,0.01659285883278486,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,204673.701,,False,0.0,0.0,0.0,0.0
MID103491,electronics_retail,0,legit,none,0,0.0014397593012706856,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,46198.922,,False,0.0,0.0,0.0,0.0
MID101377,skill_gaming,0,legit,none,0,0.008345980117523228,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,271753.64033333334,,False,0.0,0.0,0.0,0.0
MID102364,skill_gaming,0,legit,none,0,0.0008505626595848567,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,78538.761,,True,0.0,0.0,0.0,0.0
MID101591,home_furnishing,0,legit,none,0,0.0018655396709959925,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,116263.977,,False,0.0,0.0,0.0,0.0
MID100265,electronics_retail,0,legit,none,0,0.0013241676192923308,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,81010.587,,False,0.0,0.0,0.0,0.0
MID100489,pharmacy,0,legit,none,0,0.0012419633128619516,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,64312.18499999999,,False,0.0,0.0,0.0,0.0
MID103329,digital_services,0,legit,price_point_change,0,0.019338575806149606,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,11169.538666666664,,False,0.0,0.0,0.0,0.0
MID100623,home_furnishing,0,legit,festival_season,0,0.060285398779610935,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,188513.62333333332,,False,0.0,0.0,0.0,0.0
MID102153,subscription_box,0,legit,none,0,0.0038753026134652918,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,83287.55466666665,,False,0.0,0.0,0.0,0.0
MID102585,travel_agency,0,legit,none,0,0.0024503801419221106,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,236464.757,,False,0.0,0.0,0.0,0.0
MID102520,digital_services,0,legit,none,0,0.0012687151690052348,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25954.038,,False,0.0,0.0,0.0,0.0
MID101810,apparel,0,legit,none,0,0.006511780057203272,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,165076.78533333336,,True,0.0,0.0,0.0,0.0
MID103340,apparel,0,legit,price_point_change,0,0.0018485267177382873,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,31793.284666666663,,False,0.0,0.0,0.0,0.0
MID102924,apparel,0,legit,none,0,0.002244609903415296,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,118231.01533333331,,False,0.0,0.0,0.0,0.0
MID100101,home_furnishing,1,rented_account,none,1,0.965490879993789,unlicensed_lending,0.99,checkout,True,0,0.0,0.0,answered,True,3,3,RESTRICT,4,telemetry;storefront,telemetry,3,confidence_threshold_met,4.4,99645.53633333332,telemetry_drift,False,900.0,0.0,0.0,900.0
MID102482,apparel,0,legit,none,0,0.0010450010932938523,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25607.403666666665,,False,0.0,0.0,0.0,0.0
MID103524,home_furnishing,0,legit,none,0,0.002865793261594444,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,194971.1213333333,,True,0.0,0.0,0.0,0.0
MID103819,home_furnishing,0,legit,none,0,0.0029226967453887523,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,75008.10266666667,,False,0.0,0.0,0.0,0.0
MID102185,apparel,0,legit,none,0,0.0009008029248031067,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,106919.73866666669,,True,0.0,0.0,0.0,0.0
MID102206,apparel,0,legit,none,0,0.0009469865730999912,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,136714.31699999998,,False,0.0,0.0,0.0,0.0
MID100584,electronics_retail,0,legit,none,0,0.0009693723968637864,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,140120.44499999998,,False,0.0,0.0,0.0,0.0
MID100828,home_furnishing,0,legit,none,0,0.001032845944875793,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,82674.36633333332,,False,0.0,0.0,0.0,0.0
MID100315,apparel,0,legit,shared_platform,0,0.012492753044357027,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,463433.413,,False,0.0,0.0,0.0,0.0
MID100689,digital_services,0,legit,none,0,0.0005736817641249976,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,21802.00533333333,,False,0.0,0.0,0.0,0.0
MID103466,digital_services,0,legit,price_point_change,0,0.001685607977771853,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25169.482333333333,,True,0.0,0.0,0.0,0.0
MID100085,pharmacy,1,licensing_violation,none,0,0.002850935472585627,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51654.74566666667,,True,0.0,0.0,1108671.83,1108671.83
MID102972,electronics_retail,0,legit,none,0,0.0014078706956020647,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,59797.29000000001,,True,0.0,0.0,0.0,0.0
MID101848,pharmacy,0,legit,shared_platform,0,0.0010109582678847597,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,19389.841666666667,,False,0.0,0.0,0.0,0.0
MID101712,electronics_retail,0,legit,none,0,0.0007469637176068353,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,127399.47233333332,,False,0.0,0.0,0.0,0.0
MID103761,home_furnishing,0,legit,none,0,0.0017591625011112062,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,44907.08866666666,,False,0.0,0.0,0.0,0.0
MID102900,home_furnishing,0,legit,none,0,0.0019406590240558532,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,36414.14000000001,,False,0.0,0.0,0.0,0.0
MID102532,subscription_box,0,legit,viral_spike,0,0.0020021542051235847,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69781.78066666666,,False,0.0,0.0,0.0,0.0
MID101905,travel_agency,0,legit,none,0,0.0020885290393613267,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,267640.64133333333,,False,0.0,0.0,0.0,0.0
MID103914,subscription_box,0,legit,none,0,0.005255586793431043,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,50870.94666666666,,False,0.0,0.0,0.0,0.0
MID100063,pharmacy,1,licensing_violation,none,0,0.0010136309913263601,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,22157.965,,True,0.0,0.0,428438.87,428438.87
MID103285,apparel,0,legit,shared_platform,0,0.0013471297835167817,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,250197.32433333332,,True,0.0,0.0,0.0,0.0
MID103077,home_furnishing,0,legit,none,0,0.0016601597400298287,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,40798.76066666667,,False,0.0,0.0,0.0,0.0
MID100325,subscription_box,0,legit,price_point_change,0,0.00118367733168277,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,16247.206333333334,,False,0.0,0.0,0.0,0.0
MID102908,skill_gaming,0,legit,none,0,0.0014535273148556414,skill_gaming,0.9745,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,237616.9873333333,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101380,electronics_retail,0,legit,none,0,0.0009877892270161084,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,276285.7186666667,,False,0.0,0.0,0.0,0.0
MID101443,apparel,0,legit,none,0,0.016248659042798895,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,78257.064,,False,0.0,0.0,0.0,0.0
MID103053,skill_gaming,0,legit,none,0,0.0018452148982970535,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,163980.87099999998,,False,0.0,0.0,0.0,0.0
MID103416,digital_services,0,legit,shared_platform,0,0.002749411354700588,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,54976.30033333333,,True,0.0,0.0,0.0,0.0
MID100908,home_furnishing,0,legit,festival_season,0,0.013310020844117141,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,83473.16266666666,,False,0.0,0.0,0.0,0.0
MID101180,travel_agency,0,legit,none,0,0.0012332382729133623,travel_agency,0.976,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,1057807.907,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID103948,electronics_retail,0,legit,none,0,0.011910360898239106,electronics_retail,0.9372,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,100709.44,external_signal,True,0.0,0.0,0.0,0.0
MID102217,home_furnishing,0,legit,none,0,0.0030722655522106815,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62186.37066666667,,False,0.0,0.0,0.0,0.0
MID100554,electronics_retail,0,legit,none,0,0.002513869587492703,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,113515.706,,False,0.0,0.0,0.0,0.0
MID103782,apparel,0,legit,none,0,0.0009930947733726293,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,114000.02533333332,,False,0.0,0.0,0.0,0.0
MID102610,apparel,0,legit,none,0,0.001133490690317496,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71378.40800000001,,False,0.0,0.0,0.0,0.0
MID103775,skill_gaming,0,legit,none,0,0.0009606065813745727,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,336312.9936666667,,True,0.0,0.0,0.0,0.0
MID101557,subscription_box,0,legit,none,0,0.0027585461915293767,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,73632.26733333334,,False,0.0,0.0,0.0,0.0
MID102672,home_furnishing,0,legit,none,0,0.0011843317173539224,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,188121.40433333337,,False,0.0,0.0,0.0,0.0
MID103488,home_furnishing,0,legit,none,0,0.0017010461969097128,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,61488.77333333334,,False,0.0,0.0,0.0,0.0
MID103025,electronics_retail,0,legit,festival_season,0,0.004756711079527592,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,207923.221,,False,0.0,0.0,0.0,0.0
MID102469,apparel,0,legit,none,0,0.006042509031903442,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,159644.66566666667,,True,0.0,0.0,0.0,0.0
MID100893,pharmacy,0,legit,none,0,0.00077340804036724,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69078.74266666667,,False,0.0,0.0,0.0,0.0
MID101560,subscription_box,0,legit,none,0,0.008768321514587653,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,76593.87533333333,,False,0.0,0.0,0.0,0.0
MID103372,travel_agency,0,legit,festival_season,0,0.009263697154123837,travel_agency,0.8484,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,522724.8973333333,volume_shape_change,False,0.0,0.0,0.0,0.0
MID103141,travel_agency,0,legit,none,0,0.006362050064626669,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,46186.55633333333,,True,0.0,0.0,0.0,0.0
MID101138,apparel,0,legit,none,0,0.0011638919115711619,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,29025.83066666667,,True,0.0,0.0,0.0,0.0
MID102766,apparel,0,legit,none,0,0.0009716549436498127,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,65828.04233333333,,False,0.0,0.0,0.0,0.0
MID101234,apparel,0,legit,none,0,0.0010003288552227077,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,222573.53833333336,,False,0.0,0.0,0.0,0.0
MID102662,travel_agency,0,legit,festival_season,0,0.003960044342179036,travel_agency,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,303004.107,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID100787,apparel,0,legit,none,0,0.001119335671664303,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,53988.843,,False,0.0,0.0,0.0,0.0
MID101808,apparel,0,legit,viral_spike,0,0.016373342194572014,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,36650.598000000005,,True,0.0,0.0,0.0,0.0
MID100398,subscription_box,0,legit,shared_platform,0,0.0010516918167233454,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,187802.45,,False,0.0,0.0,0.0,0.0
MID102055,home_furnishing,0,legit,none,0,0.0007102861704492894,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,23308.305,,True,0.0,0.0,0.0,0.0
MID103272,home_furnishing,0,legit,none,0,0.0015991714693357074,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,56910.66133333333,,True,0.0,0.0,0.0,0.0
MID103400,travel_agency,0,legit,festival_season,0,0.0038125009258483254,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,285193.259,,False,0.0,0.0,0.0,0.0
MID103730,skill_gaming,0,legit,none,0,0.0013979087461864844,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,89156.00499999999,,True,0.0,0.0,0.0,0.0
MID103319,home_furnishing,0,legit,none,0,0.0013058744565642663,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62612.92766666666,,False,0.0,0.0,0.0,0.0
MID102902,skill_gaming,0,legit,none,0,0.00566247378467107,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,371241.067,,False,0.0,0.0,0.0,0.0
MID101168,pharmacy,0,legit,shared_platform,0,0.0015890356374360867,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,93641.17833333332,,False,0.0,0.0,0.0,0.0
MID103302,electronics_retail,0,legit,none,0,0.002604142478364063,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51956.13033333333,,True,0.0,0.0,0.0,0.0
MID101136,apparel,0,legit,none,0,0.0009477863588699328,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,27216.45533333333,,False,0.0,0.0,0.0,0.0
MID102233,home_furnishing,0,legit,none,0,0.0007543627537261415,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,30109.34333333333,,False,0.0,0.0,0.0,0.0
MID101849,digital_services,0,legit,none,0,0.0014521661911741856,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,86876.81466666666,,False,0.0,0.0,0.0,0.0
MID103346,subscription_box,0,legit,none,0,0.0043691595922756305,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,80128.76933333333,,False,0.0,0.0,0.0,0.0
MID100896,digital_services,0,legit,shared_platform,0,0.0007038849928329538,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,41542.80133333334,,False,0.0,0.0,0.0,0.0
MID102676,digital_services,0,legit,price_point_change,0,0.0011633444124685627,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,55554.439,,True,0.0,0.0,0.0,0.0
MID101924,travel_agency,0,legit,none,0,0.000584409382465623,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,92670.19933333332,,False,0.0,0.0,0.0,0.0
MID102755,apparel,0,legit,shared_platform,0,0.01491641382845939,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,14322.486666666666,,False,0.0,0.0,0.0,0.0
MID103180,subscription_box,0,legit,none,0,0.0012725868312140648,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,24980.214,,False,0.0,0.0,0.0,0.0
MID103689,home_furnishing,0,legit,none,0,0.0016060450292717647,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,66809.51133333333,,False,0.0,0.0,0.0,0.0
MID103344,apparel,0,legit,none,0,0.0015850072857375753,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,49027.73533333334,,False,0.0,0.0,0.0,0.0
MID100207,apparel,0,legit,none,0,0.0007235362915881246,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,48077.04533333333,,False,0.0,0.0,0.0,0.0
MID102273,digital_services,0,legit,shared_platform,0,0.016851607018909903,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,23839.745666666666,,False,0.0,0.0,0.0,0.0
MID103513,apparel,0,legit,festival_season,0,0.0037564000239786446,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,187395.45133333333,,False,0.0,0.0,0.0,0.0
MID100420,electronics_retail,0,legit,none,0,0.0015214998891292515,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,252636.311,,False,0.0,0.0,0.0,0.0
MID102596,digital_services,0,legit,shared_platform,0,0.0007916102066850202,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,266124.365,,False,0.0,0.0,0.0,0.0
MID102653,home_furnishing,0,legit,none,0,0.010599780893475677,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,8424.821,,True,0.0,0.0,0.0,0.0
MID102009,home_furnishing,0,legit,none,0,0.0012156225493745818,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,42364.777,,False,0.0,0.0,0.0,0.0
MID101978,apparel,0,legit,none,0,0.0029396425021118284,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,87458.58166666668,,True,0.0,0.0,0.0,0.0
MID103796,electronics_retail,0,legit,viral_spike,0,0.0013138942942872481,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37173.67866666666,,False,0.0,0.0,0.0,0.0
MID100865,subscription_box,0,legit,none,0,0.0014487093758703896,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77129.90833333334,,True,0.0,0.0,0.0,0.0
MID100154,digital_services,0,legit,none,0,0.0006900128608945427,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,93460.13433333334,,False,0.0,0.0,0.0,0.0
MID102704,electronics_retail,0,legit,none,0,0.0011905164579021925,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,114562.07,,False,0.0,0.0,0.0,0.0
MID102994,skill_gaming,0,legit,none,0,0.019005518200877824,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,165229.261,,False,0.0,0.0,0.0,0.0
MID100926,electronics_retail,0,legit,none,0,0.0009250656747688202,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69366.98033333333,,False,0.0,0.0,0.0,0.0
MID100830,home_furnishing,0,legit,none,0,0.009562303047861813,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62006.958,,False,0.0,0.0,0.0,0.0
MID101549,home_furnishing,0,legit,none,0,0.0008291197940364436,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,75240.60766666668,,False,0.0,0.0,0.0,0.0
MID101183,travel_agency,0,legit,none,0,0.0014257184072537657,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,336142.4583333333,,True,0.0,0.0,0.0,0.0
MID100151,digital_services,0,legit,none,0,0.0023442947734434727,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,91800.72566666668,,True,0.0,0.0,0.0,0.0
MID102215,apparel,0,legit,none,0,0.04487312252599614,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,135786.03733333334,,False,0.0,0.0,0.0,0.0
MID100747,electronics_retail,0,legit,none,0,0.0011189866768049992,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,231666.19133333332,,False,0.0,0.0,0.0,0.0
MID100091,home_furnishing,1,pivot_prohibited,none,1,0.38413987785689235,sports_betting,0.99,homepage,True,0,0.0,0.0,answered,True,2,2,RESTRICT,3,storefront,,2,confidence_threshold_met,2.2,64522.82166666667,telemetry_drift,False,900.0,0.0,0.0,900.0
MID101952,travel_agency,0,legit,none,0,0.0007195963453365625,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,53302.45499999999,,False,0.0,0.0,0.0,0.0
MID101821,pharmacy,0,legit,shared_platform,0,0.0047362196466871126,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37675.06766666667,,False,0.0,0.0,0.0,0.0
MID101699,electronics_retail,0,legit,none,0,0.001210912206585534,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,40906.41066666666,,False,0.0,0.0,0.0,0.0
MID103429,pharmacy,0,legit,none,0,0.0033680012892693817,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,123423.38166666664,,False,0.0,0.0,0.0,0.0
MID101022,travel_agency,0,legit,none,0,0.009419559434683887,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,63652.832,,False,0.0,0.0,0.0,0.0
